timestamp,motor1,motor2,motor3,motor4,motor5,motor6,motor7,motor8,motor9,motor10,marker_id,x,y,z,qx,qy,qz,qw
1764663412.860661,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1601817010878994,0.2616517139106138,0.720776548297237,0.9829753328700456,0.005838063667016,0.0346674355508082,0.1803429535467726
1764663412.9303582,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1564819777338112,0.2555901868232463,0.7033938152332968,0.975529864902621,-0.0185085268597155,-0.1148309027699915,0.1865818342861549
1764663413.467577,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1599089781582114,0.2610774753901239,0.7191659200392652,0.9677988609067067,0.0435300215588513,0.2065583100853873,0.1371282851399939
1764663414.871571,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1620855586535563,0.264440782203567,0.728114414510878,0.9785714578935488,-0.0075507722325446,-0.0092526519719875,0.2055608816537618
1764663415.206216,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1579453001285485,0.2582083495681785,0.7109155193633953,0.9676752513612596,0.0367882152498927,0.2068806002072492,0.1394691807516593
1764663417.6640055,281.42999267578125,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.2099914550781,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1562079993883632,0.2549491181556692,0.7016466270382453,0.9754463539085796,-0.0097255302642126,-0.0698971678625089,0.2086245686210958
1764663418.134493,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1544599778187318,0.2523898996939255,0.6949368204047364,0.9804517263718668,-0.0133510863627079,-0.0468191906339284,0.1906413494909891
1764663418.3392138,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,78.48999786376953,253.1199951171875,0,-0.1591544936168532,0.2576612708386574,0.7175783510096788,0.9519377469455184,0.0588266091946344,0.2726810455704977,0.1264871668491781
1764663418.402649,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,91.8499984741211,253.1199951171875,0,-0.1610711751286246,0.2564424903820168,0.7261983717979715,0.9553262008586568,0.0576076550186611,0.2556092989582159,0.1367373186891774
1764663418.6315022,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,105.37999725341795,253.1199951171875,0,-0.1606332205821317,0.2407677421208836,0.7301382722551247,0.9643531783258384,0.0669712372736869,0.2449488754369753,0.0744167269707993
1764663418.7336044,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,105.37999725341795,253.1199951171875,0,-0.1601618102855785,0.2305116898302967,0.7364105572114185,0.9688071020807596,0.0662984112153827,0.2273792229226983,0.0729109635875621
1764663418.8007803,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,119.2699966430664,253.1199951171875,0,-0.1591309342450665,0.2247485973548398,0.7350309000424443,0.9732380191980456,0.0100118280697576,-0.0390892613899607,0.2262289789796033
1764663418.962355,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,119.2699966430664,253.1199951171875,0,-0.1575518443047999,0.2127087786294442,0.7298837152517894,0.960974254379998,0.0738932236046228,0.2610356878297481,0.05411694377341
1764663419.036759,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,132.7100067138672,253.1199951171875,0,-0.1576940778701452,0.2114554098884487,0.7323447834846981,0.9689601120231356,0.0784478991429247,0.231970725362465,0.0339383411937844
1764663419.2320669,281.42999267578125,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,145.89999389648438,253.1199951171875,0,-0.158183305403018,0.2026264261613713,0.7395367709628847,0.9737510120520346,0.0784048619797251,0.2136703507617547,0.0025739757045056
