timestamp,motor1,motor2,motor3,motor4,motor5,motor6,motor7,motor8,motor9,motor10,marker_id,x,y,z,qx,qy,qz,qw
1762591905.1237695,345.32000732421875,267.2799987792969,219.3699951171875,87.80000305175781,26.979999542236328,18.190000534057617,182.0200042724609,188.9600067138672,46.31999969482422,156.27000427246094,0,-0.2542091323139053,0.3627333862374665,1.080677886636456,0.9770240634104672,0.0765676709896309,-0.077656961919272,0.183114083405925
1762591905.2384772,345.32000732421875,267.2799987792969,219.3699951171875,87.80000305175781,26.979999542236328,18.190000534057617,182.0200042724609,188.9600067138672,46.31999969482422,156.27000427246094,0,-0.2453213681316044,0.3502219847120636,1.042871637847958,0.9750316450203836,0.06667048043354,-0.0911840183251642,0.1911905150620234
1762591905.4727776,345.32000732421875,267.2799987792969,219.3699951171875,87.80000305175781,26.979999542236328,18.190000534057617,182.0200042724609,188.9600067138672,46.31999969482422,156.27000427246094,0,-0.2475115704949863,0.3538098204707984,1.0529919777810193,0.973549080523718,0.0733627136342718,-0.0928114727759992,0.1954638856177502
1762591906.1582706,345.32000732421875,267.2799987792969,219.3699951171875,87.80000305175781,26.979999542236328,18.190000534057617,182.0200042724609,188.9600067138672,46.31999969482422,156.27000427246094,0,-0.250410362306242,0.3577772411008237,1.0653468395075123,0.9769429800523942,0.0818981453423679,-0.0753594239831066,0.1821978724704605
1762591911.7396407,345.32000732421875,267.2799987792969,219.3699951171875,87.80000305175781,26.979999542236328,18.190000534057617,182.0200042724609,188.9600067138672,46.31999969482422,156.17999267578125,0,-0.2570230833615943,0.367129650689835,1.0931378163047902,0.9464187479378392,0.1339231076663548,0.2407724869580308,0.168477785802175
1762591914.1649148,345.32000732421875,267.2799987792969,219.3699951171875,87.80000305175781,26.979999542236328,18.190000534057617,182.0200042724609,188.9600067138672,46.31999969482422,156.17999267578125,0,-0.2519066291205479,0.3589623863756295,1.070019264911906,0.975630723039032,0.0647555955484661,-0.1094176277367107,0.178827257005105
1762591915.5961468,362.2900085449219,285.2900085449219,237.7400054931641,105.12000274658205,45.52999877929688,37.0,200.57000732421875,207.3300018310547,64.69000244140625,-87.80000305175781,0,-0.249641359025135,0.3633210015755692,1.056420350955923,0.9714037795157096,0.0639553104359031,-0.0763420537352534,0.215537250240244
1762591915.6474626,362.2900085449219,285.2900085449219,237.7400054931641,105.12000274658205,45.52999877929688,37.0,200.57000732421875,207.3300018310547,64.69000244140625,-159.25999450683594,0,-0.2573526744072494,0.3740253859945567,1.0840928273001007,0.9770051750467206,0.0767970902024726,-0.073086435655012,0.1849904532445014
1762591915.6993065,362.2900085449219,285.2900085449219,237.7400054931641,105.12000274658205,45.52999877929688,37.0,200.57000732421875,207.3300018310547,64.69000244140625,-159.25999450683594,0,-0.2499711533003497,0.3626379254906345,1.047211957359885,0.9319015605358903,0.1368878436534447,0.3017899897547749,0.1474584748818981
1762591915.7379415,376.0,299.0,251.72000122070312,118.04000091552734,59.060001373291016,50.27000045776367,214.3699951171875,221.0399932861328,78.12999725341797,-230.4499969482422,0,-0.2571690725711652,0.3715887610990935,1.0708539655485645,0.93595184483369,0.1367346781256684,0.2716965100181197,0.1774225983189749
