timestamp,motor1,motor2,motor3,motor4,motor5,motor6,motor7,motor8,motor9,motor10,marker_id,x,y,z,qx,qy,qz,qw
1764663412.860661,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1601817010878994,0.2616517139106138,0.720776548297237,0.9829753328700456,0.005838063667016,0.0346674355508082,0.1803429535467726
1764663412.9303582,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1564819777338112,0.2555901868232463,0.7033938152332968,0.975529864902621,-0.0185085268597155,-0.1148309027699915,0.1865818342861549
1764663413.467577,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1599089781582114,0.2610774753901239,0.7191659200392652,0.9677988609067067,0.0435300215588513,0.2065583100853873,0.1371282851399939
1764663414.6050994,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1564819777338112,0.2555901868232463,0.7033938152332968,0.975529864902621,-0.0185085268597155,-0.1148309027699915,0.1865818342861549
1764663414.871571,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1620855586535563,0.264440782203567,0.728114414510878,0.9785714578935488,-0.0075507722325446,-0.0092526519719875,0.2055608816537618
1764663415.206216,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1579453001285485,0.2582083495681785,0.7109155193633953,0.9676752513612596,0.0367882152498927,0.2068806002072492,0.1394691807516593
1764663415.4884737,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.2099914550781,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1601817010878994,0.2616517139106138,0.720776548297237,0.9829753328700456,0.005838063667016,0.0346674355508082,0.1803429535467726
1764663415.599228,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1564182667737549,0.2557314104429842,0.7037714388004059,0.9845051499045046,-0.0043244299541154,-0.0245879939994399,0.1735694087913086
1764663415.6322997,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1620855586535563,0.264440782203567,0.728114414510878,0.9785714578935488,-0.0075507722325446,-0.0092526519719875,0.2055608816537618
1764663415.793123,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1580350825514609,0.2580021245187672,0.7103950686061987,0.9729740110478928,-0.0087605614761749,-0.1043341171531595,0.2058135524834743
1764663416.2437077,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1601817010878994,0.2616517139106138,0.720776548297237,0.9829753328700456,0.005838063667016,0.0346674355508082,0.1803429535467726
1764663416.3268015,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1579453001285485,0.2582083495681785,0.7109155193633953,0.9676752513612596,0.0367882152498927,0.2068806002072492,0.1394691807516593
1764663416.4934292,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.161518705180709,0.2637140116073458,0.7261257317648383,0.9742291126704922,-0.0113361982798102,-0.0396384628387604,0.221760949893363
1764663416.7953763,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1584312247388803,0.2587051140709035,0.7116102129926122,0.9782780452859632,-0.0196519706069011,-0.0859627883036324,0.1876066768262945
1764663417.530979,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1616661553719273,0.2642912578536029,0.7276519194849208,0.968043435378206,0.0505019027818972,0.2058779684018982,0.1339989819486555
