timestamp,motor1,motor2,motor3,motor4,motor5,motor6,motor7,motor8,motor9,motor10,marker_id,x,y,z,qx,qy,qz,qw
1764663412.860661,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.16018170108789942,0.2616517139106138,0.720776548297237,0.9829753328700457,0.00583806366701603,0.034667435550808215,0.18034295354677268
1764663412.9303582,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.15648197773381126,0.2555901868232463,0.7033938152332968,0.975529864902621,-0.018508526859715522,-0.11483090276999154,0.18658183428615496
1764663413.467577,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1599089781582114,0.26107747539012394,0.7191659200392652,0.9677988609067069,0.04353002155885133,0.2065583100853873,0.1371282851399939
1764663414.6050994,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.15648197773381126,0.2555901868232463,0.7033938152332968,0.975529864902621,-0.018508526859715522,-0.11483090276999154,0.18658183428615496
1764663414.871571,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.16208555865355634,0.26444078220356704,0.728114414510878,0.9785714578935488,-0.007550772232544661,-0.009252651971987592,0.20556088165376188
1764663415.206216,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1579453001285485,0.2582083495681785,0.7109155193633953,0.9676752513612595,0.03678821524989273,0.20688060020724922,0.13946918075165934
1764663415.4884737,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.2099914550781,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.16018170108789942,0.2616517139106138,0.720776548297237,0.9829753328700457,0.00583806366701603,0.034667435550808215,0.18034295354677268
1764663415.599228,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1564182667737549,0.2557314104429842,0.7037714388004059,0.9845051499045046,-0.004324429954115472,-0.02458799399943994,0.17356940879130864
1764663415.6322997,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.16208555865355634,0.26444078220356704,0.728114414510878,0.9785714578935488,-0.007550772232544661,-0.009252651971987592,0.20556088165376188
1764663415.793123,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.15803508255146098,0.2580021245187672,0.7103950686061987,0.9729740110478928,-0.008760561476174935,-0.10433411715315952,0.20581355248347438
1764663416.2437077,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.16018170108789942,0.2616517139106138,0.720776548297237,0.9829753328700457,0.00583806366701603,0.034667435550808215,0.18034295354677268
1764663416.3268015,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.1579453001285485,0.2582083495681785,0.7109155193633953,0.9676752513612595,0.03678821524989273,0.20688060020724922,0.13946918075165934
1764663416.4934292,281.510009765625,279.760009765625,209.7100067138672,161.4600067138672,40.16999816894531,43.5099983215332,298.1199951171875,311.6600036621094,74.36000061035156,253.1199951171875,0,-0.16151870518070907,0.2637140116073458,0.7261257317648383,0.9742291126704922,-0.01133619827981028,-0.039638462838760484,0.22176094989336306
